"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"colt:secundairekenmerktype","skos:Collection","secundairekenmerktype",,,"Collectie van secundairekenmerktype.",,,,,,,,,,,,,"cs","secundairekenmerktype",,,,,,
"ct:0","skos:Concept","0","colt:secundairekenmerktype",,"onbepaald",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:1","skos:Concept","1","colt:secundairekenmerktype",,"bitumineus / kolig",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:10","skos:Concept","10","colt:secundairekenmerktype",,"koolstrepen",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:11","skos:Concept","11","colt:secundairekenmerktype",,"ingekoolde stammen",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:12","skos:Concept","12","colt:secundairekenmerktype",,"koolklasten",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:13","skos:Concept","13","colt:secundairekenmerktype",,"andere klasten",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:14","skos:Concept","14","colt:secundairekenmerktype",,"carbonaathoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:15","skos:Concept","15","colt:secundairekenmerktype",,"poreus",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:16","skos:Concept","16","colt:secundairekenmerktype",,"paleosol / gesloten bedding",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:17","skos:Concept","17","colt:secundairekenmerktype",,"doorworteld / organische resten / houtresten",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:18","skos:Concept","18","colt:secundairekenmerktype",,"valse muur (vloer)",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:19","skos:Concept","19","colt:secundairekenmerktype",,"escaille",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:2","skos:Concept","2","colt:secundairekenmerktype",,"siderietband",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:20","skos:Concept","20","colt:secundairekenmerktype",,"gepyritiseerd",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:21","skos:Concept","21","colt:secundairekenmerktype",,"vals dak",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:22","skos:Concept","22","colt:secundairekenmerktype",,"verweerd",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:23","skos:Concept","23","colt:secundairekenmerktype",,"veldspaatrijk",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:24","skos:Concept","24","colt:secundairekenmerktype",,"kwartsietisch",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:25","skos:Concept","25","colt:secundairekenmerktype",,"korrelig",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:26","skos:Concept","26","colt:secundairekenmerktype",,"venig / veenhoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:27","skos:Concept","27","colt:secundairekenmerktype",,"steenbrokjes",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:28","skos:Concept","28","colt:secundairekenmerktype",,"glauconiethoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:29","skos:Concept","29","colt:secundairekenmerktype",,"kwartshoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:3","skos:Concept","3","colt:secundairekenmerktype",,"siderietknol / siderietlens",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:30","skos:Concept","30","colt:secundairekenmerktype",,"vivianiethoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:31","skos:Concept","31","colt:secundairekenmerktype",,"vuursteenhoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:32","skos:Concept","32","colt:secundairekenmerktype",,"verkiezeld",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:33","skos:Concept","33","colt:secundairekenmerktype",,"ontkalkt",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:34","skos:Concept","34","colt:secundairekenmerktype",,"brokkelig / splinterig",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:35","skos:Concept","35","colt:secundairekenmerktype",,"carbonaatconcretie",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:36","skos:Concept","36","colt:secundairekenmerktype",,"fosfaatknol",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:37","skos:Concept","37","colt:secundairekenmerktype",,"pyrietknol / laag",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:38","skos:Concept","38","colt:secundairekenmerktype",,"anhydriet / gipshoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:4","skos:Concept","4","colt:secundairekenmerktype",,"tonstein",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:40","skos:Concept","40","colt:secundairekenmerktype",,"gipsknollen / lenzen",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:41","skos:Concept","41","colt:secundairekenmerktype",,"psammitisch",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:42","skos:Concept","42","colt:secundairekenmerktype",,"silikaathoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:43","skos:Concept","43","colt:secundairekenmerktype",,"marmering / spikkeling",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:44","skos:Concept","44","colt:secundairekenmerktype",,"dolomiethoudend",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:45","skos:Concept","45","colt:secundairekenmerktype",,"septaria",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
"ct:46","skos:Concept","46","colt:secundairekenmerktype",,"'coal ball'",,,,,,,,,,,,,"cs:secundairekenmerktype",,,,,,,"cs:secundairekenmerktype"
